,datetime,mrid,rssi,port,value,units,error,description
0,2024-08-19 04:00:00+00:00,28977,48,2,0.019890375909869307, m³/m³,False,Water Content
0,2024-08-19 05:00:00+00:00,28978,48,2,0.01960466390990201, m³/m³,False,Water Content
0,2024-08-19 06:00:00+00:00,28979,48,2,0.019509365177478255, m³/m³,False,Water Content
0,2024-08-19 07:00:00+00:00,28980,42,2,0.0192232846472411, m³/m³,False,Water Content
0,2024-08-19 08:00:00+00:00,28981,39,2,0.0192232846472411, m³/m³,False,Water Content
0,2024-08-19 09:00:00+00:00,28982,48,2,0.01965230176075572, m³/m³,False,Water Content
0,2024-08-19 10:00:00+00:00,28983,48,2,0.020365949166837205, m³/m³,False,Water Content
0,2024-08-19 11:00:00+00:00,28984,48,2,0.021220052248231425, m³/m³,False,Water Content
0,2024-08-19 12:00:00+00:00,28985,52,2,0.022213379675022016, m³/m³,False,Water Content
0,2024-08-19 13:00:00+00:00,28986,48,2,0.023156285576961477, m³/m³,False,Water Content
0,2024-08-19 14:00:00+00:00,28987,48,2,0.02376754668255676, m³/m³,False,Water Content
0,2024-08-19 15:00:00+00:00,28988,45,2,0.024189977866401646, m³/m³,False,Water Content
0,2024-08-19 16:00:00+00:00,28989,45,2,0.024330652155141186, m³/m³,False,Water Content
0,2024-08-19 17:00:00+00:00,28990,48,2,0.02423687685338194, m³/m³,False,Water Content
0,2024-08-19 18:00:00+00:00,28991,45,2,0.023908425162812108, m³/m³,False,Water Content
0,2024-08-19 19:00:00+00:00,28992,35,2,0.02353259780099437, m³/m³,False,Water Content
0,2024-08-19 20:00:00+00:00,28993,45,2,0.02320335114206462, m³/m³,False,Water Content
0,2024-08-19 21:00:00+00:00,28994,45,2,0.022779487870575266, m³/m³,False,Water Content
0,2024-08-19 22:00:00+00:00,28995,45,2,0.022307807083284503, m³/m³,False,Water Content
0,2024-08-19 23:00:00+00:00,28996,45,2,0.021929914774209136, m³/m³,False,Water Content
0,2024-08-20 00:00:00+00:00,28997,45,2,0.02150420318338464, m³/m³,False,Water Content
0,2024-08-20 01:00:00+00:00,28998,45,2,0.02107787372016645, m³/m³,False,Water Content
0,2024-08-20 02:00:00+00:00,28999,45,2,0.02065092550158021, m³/m³,False,Water Content
0,2024-08-20 03:00:00+00:00,29000,48,2,0.02022335764465255, m³/m³,False,Water Content
0,2024-08-20 04:00:00+00:00,29001,48,2,0.01984277642336163, m³/m³,False,Water Content
0,2024-08-20 05:00:00+00:00,29002,48,2,0.01955701838254753, m³/m³,False,Water Content
0,2024-08-20 06:00:00+00:00,29003,48,2,0.01936635948387455, m³/m³,False,Water Content
0,2024-08-20 07:00:00+00:00,29004,45,2,0.019175577664260146, m³/m³,False,Water Content
0,2024-08-20 08:00:00+00:00,29005,48,2,0.019175577664260146, m³/m³,False,Water Content
0,2024-08-20 09:00:00+00:00,29006,52,2,0.01955701838254753, m³/m³,False,Water Content
0,2024-08-20 10:00:00+00:00,29007,45,2,0.02022335764465255, m³/m³,False,Water Content
0,2024-08-20 11:00:00+00:00,29008,48,2,0.021030465601182713, m³/m³,False,Water Content
0,2024-08-20 12:00:00+00:00,29009,48,2,0.021882643971103066, m³/m³,False,Water Content
0,2024-08-20 13:00:00+00:00,29010,48,2,0.02254374249452451, m³/m³,False,Water Content
0,2024-08-20 14:00:00+00:00,29011,52,2,0.023156285576961477, m³/m³,False,Water Content
0,2024-08-20 15:00:00+00:00,29012,45,2,0.023438565225043506, m³/m³,False,Water Content
0,2024-08-20 16:00:00+00:00,29013,45,2,0.023579602724406068, m³/m³,False,Water Content
0,2024-08-20 17:00:00+00:00,29014,48,2,0.023485585301609713, m³/m³,False,Water Content
0,2024-08-20 18:00:00+00:00,29015,48,2,0.02334450233551355, m³/m³,False,Water Content
0,2024-08-20 19:00:00+00:00,29016,48,2,0.023015043362838994, m³/m³,False,Water Content
0,2024-08-20 20:00:00+00:00,29017,48,2,0.02268521251468758, m³/m³,False,Water Content
0,2024-08-20 21:00:00+00:00,29018,48,2,0.022355009375615076, m³/m³,False,Water Content
0,2024-08-20 22:00:00+00:00,29019,48,2,0.02197717796016263, m³/m³,False,Water Content
0,2024-08-20 23:00:00+00:00,29020,48,2,0.021646175655877564, m³/m³,False,Water Content
0,2024-08-21 00:00:00+00:00,29021,48,2,0.02131479975498274, m³/m³,False,Water Content
0,2024-08-21 01:00:00+00:00,29022,48,2,0.02107787372016645, m³/m³,False,Water Content
0,2024-08-21 02:00:00+00:00,29023,48,2,0.02079331037954324, m³/m³,False,Water Content
0,2024-08-21 03:00:00+00:00,29024,48,2,0.02060344857749541, m³/m³,False,Water Content
0,2024-08-21 04:00:00+00:00,29025,48,2,0.02055596400234383, m³/m³,False,Water Content
0,2024-08-21 05:00:00+00:00,29026,48,2,0.020460971893992208, m³/m³,False,Water Content
0,2024-08-21 06:00:00+00:00,29027,48,2,0.020413464358371103, m³/m³,False,Water Content
0,2024-08-21 07:00:00+00:00,29028,48,2,0.020460971893992208, m³/m³,False,Water Content
0,2024-08-21 08:00:00+00:00,29029,48,2,0.02060344857749541, m³/m³,False,Water Content
0,2024-08-21 09:00:00+00:00,29030,48,2,0.020983049842032586, m³/m³,False,Water Content
0,2024-08-21 10:00:00+00:00,29031,48,2,0.021598859124414838, m³/m³,False,Water Content
0,2024-08-21 11:00:00+00:00,29032,52,2,0.022260597183490383, m³/m³,False,Water Content
0,2024-08-21 12:00:00+00:00,29033,52,2,0.0231092124261979, m³/m³,False,Water Content
0,2024-08-21 13:00:00+00:00,29034,52,2,0.02400230631621847, m³/m³,False,Water Content
0,2024-08-21 14:00:00+00:00,29035,48,2,0.024518112103772194, m³/m³,False,Water Content
0,2024-08-21 15:00:00+00:00,29036,48,2,0.02503300427639421, m³/m³,False,Water Content
0,2024-08-21 16:00:00+00:00,29037,48,2,0.02512652300404239, m³/m³,False,Water Content
0,2024-08-21 17:00:00+00:00,29038,48,2,0.024845876364847364, m³/m³,False,Water Content
0,2024-08-21 18:00:00+00:00,29039,48,2,0.024564958211559906, m³/m³,False,Water Content
0,2024-08-21 19:00:00+00:00,29040,48,2,0.024189977866401646, m³/m³,False,Water Content
0,2024-08-21 20:00:00+00:00,29041,42,2,0.02376754668255676, m³/m³,False,Water Content
0,2024-08-21 21:00:00+00:00,29042,48,2,0.02334450233551355, m³/m³,False,Water Content
0,2024-08-21 22:00:00+00:00,29043,48,2,0.022967947447821824, m³/m³,False,Water Content
0,2024-08-21 23:00:00+00:00,29044,52,2,0.02254374249452451, m³/m³,False,Water Content
0,2024-08-22 00:00:00+00:00,29045,52,2,0.022118921827214644, m³/m³,False,Water Content
0,2024-08-22 01:00:00+00:00,29046,52,2,0.021740785846750876, m³/m³,False,Water Content
0,2024-08-22 02:00:00+00:00,29047,52,2,0.0213621620584038, m³/m³,False,Water Content
0,2024-08-22 03:00:00+00:00,29048,52,2,0.020983049842032586, m³/m³,False,Water Content
0,2024-08-22 04:00:00+00:00,29049,45,2,0.02065092550158021, m³/m³,False,Water Content
0,2024-08-22 05:00:00+00:00,29050,52,2,0.020413464358371103, m³/m³,False,Water Content
0,2024-08-22 06:00:00+00:00,29051,52,2,0.020175811817358724, m³/m³,False,Water Content
0,2024-08-22 07:00:00+00:00,29052,52,2,0.020175811817358724, m³/m³,False,Water Content
0,2024-08-22 08:00:00+00:00,29053,52,2,0.02031842631818148, m³/m³,False,Water Content
0,2024-08-22 09:00:00+00:00,29054,48,2,0.020698394775808815, m³/m³,False,Water Content
0,2024-08-22 10:00:00+00:00,29055,52,2,0.02131479975498274, m³/m³,False,Water Content
0,2024-08-22 11:00:00+00:00,29056,48,2,0.02207168148545413, m³/m³,False,Water Content
0,2024-08-22 12:00:00+00:00,29057,45,2,0.023015043362838994, m³/m³,False,Water Content
0,2024-08-22 13:00:00+00:00,29058,48,2,0.023861473237291153, m³/m³,False,Water Content
0,2024-08-22 14:00:00+00:00,29059,48,2,0.02442439723537415, m³/m³,False,Water Content
0,2024-08-22 15:00:00+00:00,29060,52,2,0.024799075534844173, m³/m³,False,Water Content
0,2024-08-22 16:00:00+00:00,29061,45,2,0.024845876364847364, m³/m³,False,Water Content
0,2024-08-22 17:00:00+00:00,29062,42,2,0.024658627780371645, m³/m³,False,Water Content
0,2024-08-22 18:00:00+00:00,29063,48,2,0.024330652155141186, m³/m³,False,Water Content
0,2024-08-22 19:00:00+00:00,29064,48,2,0.023955369522050907, m³/m³,False,Water Content
0,2024-08-22 20:00:00+00:00,29065,48,2,0.02367358984815815, m³/m³,False,Water Content
0,2024-08-22 21:00:00+00:00,29066,35,2,0.0233915375700805, m³/m³,False,Water Content
0,2024-08-22 22:00:00+00:00,29067,35,2,0.02306213168856064, m³/m³,False,Water Content
0,2024-08-22 23:00:00+00:00,29068,52,2,0.022779487870575266, m³/m³,False,Water Content
0,2024-08-23 00:00:00+00:00,29069,52,2,0.02244939114272937, m³/m³,False,Water Content
0,2024-08-23 01:00:00+00:00,29070,52,2,0.022166154556666373, m³/m³,False,Water Content
0,2024-08-23 02:00:00+00:00,29071,52,2,0.02197717796016263, m³/m³,False,Water Content
0,2024-08-23 03:00:00+00:00,29072,48,2,0.02169348456291842, m³/m³,False,Water Content
0,2024-08-23 04:00:00+00:00,29073,48,2,0.0213621620584038, m³/m³,False,Water Content
0,2024-08-23 05:00:00+00:00,29074,52,2,0.02107787372016645, m³/m³,False,Water Content
0,2024-08-23 06:00:00+00:00,29075,52,2,0.02079331037954324, m³/m³,False,Water Content
0,2024-08-23 07:00:00+00:00,29076,48,2,0.02055596400234383, m³/m³,False,Water Content
0,2024-08-23 08:00:00+00:00,29077,39,2,0.02050847177491244, m³/m³,False,Water Content
0,2024-08-23 09:00:00+00:00,29078,52,2,0.020745856401392926, m³/m³,False,Water Content
0,2024-08-23 10:00:00+00:00,29079,48,2,0.021267429818662476, m³/m³,False,Water Content
0,2024-08-23 11:00:00+00:00,29080,52,2,0.021929914774209136, m³/m³,False,Water Content
0,2024-08-23 12:00:00+00:00,29081,48,2,0.022732353990912335, m³/m³,False,Water Content
0,2024-08-23 13:00:00+00:00,29082,48,2,0.023438565225043506, m³/m³,False,Water Content
0,2024-08-23 14:00:00+00:00,29083,52,2,0.023908425162812108, m³/m³,False,Water Content
0,2024-08-23 15:00:00+00:00,29084,45,2,0.02428376828255774, m³/m³,False,Water Content
0,2024-08-23 16:00:00+00:00,29085,48,2,0.02428376828255774, m³/m³,False,Water Content
0,2024-08-23 17:00:00+00:00,29086,52,2,0.024049235546525938, m³/m³,False,Water Content
0,2024-08-23 18:00:00+00:00,29087,45,2,0.02376754668255676, m³/m³,False,Water Content
0,2024-08-23 19:00:00+00:00,29088,48,2,0.02334450233551355, m³/m³,False,Water Content
0,2024-08-23 20:00:00+00:00,29089,48,2,0.022873732845055783, m³/m³,False,Water Content
0,2024-08-23 21:00:00+00:00,29090,42,2,0.022355009375615076, m³/m³,False,Water Content
0,2024-08-23 22:00:00+00:00,29091,42,2,0.021882643971103066, m³/m³,False,Water Content
0,2024-08-23 23:00:00+00:00,29092,48,2,0.02145686377139333, m³/m³,False,Water Content
0,2024-08-24 00:00:00+00:00,29093,48,2,0.021030465601182713, m³/m³,False,Water Content
0,2024-08-24 01:00:00+00:00,29094,48,2,0.02055596400234383, m³/m³,False,Water Content
0,2024-08-24 02:00:00+00:00,29095,48,2,0.02008069717565497, m³/m³,False,Water Content
0,2024-08-24 03:00:00+00:00,29096,48,2,0.01965230176075572, m³/m³,False,Water Content
0,2024-08-24 04:00:00+00:00,29097,48,2,0.0192232846472411, m³/m³,False,Water Content
0,2024-08-24 05:00:00+00:00,29098,48,2,0.01884141346826229, m³/m³,False,Water Content
0,2024-08-24 06:00:00+00:00,29099,39,2,0.01869808482739832, m³/m³,False,Water Content
0,2024-08-24 07:00:00+00:00,29100,48,2,0.01860249390459512, m³/m³,False,Water Content
0,2024-08-24 08:00:00+00:00,29101,52,2,0.01860249390459512, m³/m³,False,Water Content
0,2024-08-24 09:00:00+00:00,29102,48,2,0.018936927414076488, m³/m³,False,Water Content
0,2024-08-24 10:00:00+00:00,29103,48,2,0.01974755443779641, m³/m³,False,Water Content
0,2024-08-24 11:00:00+00:00,29104,48,2,0.02065092550158021, m³/m³,False,Water Content
0,2024-08-24 12:00:00+00:00,29105,48,2,0.021646175655877564, m³/m³,False,Water Content
0,2024-08-24 13:00:00+00:00,29106,48,2,0.022638063440688305, m³/m³,False,Water Content
0,2024-08-24 14:00:00+00:00,29107,48,2,0.02320335114206462, m³/m³,False,Water Content
0,2024-08-24 15:00:00+00:00,29108,48,2,0.02367358984815815, m³/m³,False,Water Content
0,2024-08-24 16:00:00+00:00,29109,48,2,0.023814513744276455, m³/m³,False,Water Content
0,2024-08-24 17:00:00+00:00,29110,45,2,0.02367358984815815, m³/m³,False,Water Content
0,2024-08-24 18:00:00+00:00,29111,48,2,0.02334450233551355, m³/m³,False,Water Content
0,2024-08-24 19:00:00+00:00,29112,48,2,0.022967947447821824, m³/m³,False,Water Content
0,2024-08-24 20:00:00+00:00,29113,48,2,0.02254374249452451, m³/m³,False,Water Content
0,2024-08-24 21:00:00+00:00,29114,42,2,0.02207168148545413, m³/m³,False,Water Content
0,2024-08-24 22:00:00+00:00,29115,42,2,0.021646175655877564, m³/m³,False,Water Content
0,2024-08-24 23:00:00+00:00,29116,52,2,0.021220052248231425, m³/m³,False,Water Content
0,2024-08-25 00:00:00+00:00,29117,52,2,0.020745856401392926, m³/m³,False,Water Content
0,2024-08-25 01:00:00+00:00,29118,52,2,0.02031842631818148, m³/m³,False,Water Content
0,2024-08-25 02:00:00+00:00,29119,52,2,0.01993796772714007, m³/m³,False,Water Content
0,2024-08-25 03:00:00+00:00,29120,48,2,0.01960466390990201, m³/m³,False,Water Content
0,2024-08-25 04:00:00+00:00,29121,48,2,0.0192232846472411, m³/m³,False,Water Content
0,2024-08-25 05:00:00+00:00,29122,48,2,0.018984672846187878, m³/m³,False,Water Content
0,2024-08-25 06:00:00+00:00,29123,48,2,0.01869808482739832, m³/m³,False,Water Content
0,2024-08-25 07:00:00+00:00,29124,35,2,0.018650293216360803, m³/m³,False,Water Content
0,2024-08-25 08:00:00+00:00,29125,52,2,0.01869808482739832, m³/m³,False,Water Content
0,2024-08-25 09:00:00+00:00,29126,52,2,0.019270983944029485, m³/m³,False,Water Content
0,2024-08-25 10:00:00+00:00,29127,48,2,0.020033128358822094, m³/m³,False,Water Content
0,2024-08-25 11:00:00+00:00,29128,48,2,0.02088819539838782, m³/m³,False,Water Content
0,2024-08-25 12:00:00+00:00,29129,48,2,0.021882643971103066, m³/m³,False,Water Content
0,2024-08-25 13:00:00+00:00,29130,45,2,0.022920843942297764, m³/m³,False,Water Content
0,2024-08-25 14:00:00+00:00,29131,48,2,0.02353259780099437, m³/m³,False,Water Content
0,2024-08-25 15:00:00+00:00,29132,48,2,0.024096157214185676, m³/m³,False,Water Content
0,2024-08-25 16:00:00+00:00,29133,42,2,0.024330652155141186, m³/m³,False,Water Content
0,2024-08-25 17:00:00+00:00,29134,39,2,0.024143071320406273, m³/m³,False,Water Content
0,2024-08-25 18:00:00+00:00,29135,45,2,0.023861473237291153, m³/m³,False,Water Content
0,2024-08-25 19:00:00+00:00,29136,48,2,0.023485585301609713, m³/m³,False,Water Content
0,2024-08-25 20:00:00+00:00,29137,48,2,0.0231092124261979, m³/m³,False,Water Content
0,2024-08-25 21:00:00+00:00,29138,48,2,0.02268521251468758, m³/m³,False,Water Content
0,2024-08-25 22:00:00+00:00,29139,48,2,0.022166154556666373, m³/m³,False,Water Content
0,2024-08-25 23:00:00+00:00,29140,52,2,0.021788079508584635, m³/m³,False,Water Content
0,2024-08-26 00:00:00+00:00,29141,52,2,0.02131479975498274, m³/m³,False,Water Content
0,2024-08-26 01:00:00+00:00,29142,52,2,0.02088819539838782, m³/m³,False,Water Content
0,2024-08-26 02:00:00+00:00,29143,52,2,0.020460971893992208, m³/m³,False,Water Content
0,2024-08-26 03:00:00+00:00,29144,52,2,0.020033128358822094, m³/m³,False,Water Content
0,2024-08-26 04:00:00+00:00,29145,52,2,0.01965230176075572, m³/m³,False,Water Content
0,2024-08-26 05:00:00+00:00,29146,52,2,0.01936635948387455, m³/m³,False,Water Content
0,2024-08-26 06:00:00+00:00,29147,48,2,0.019127862993875255, m³/m³,False,Water Content
0,2024-08-26 07:00:00+00:00,29148,48,2,0.01903241058605043, m³/m³,False,Water Content
0,2024-08-26 08:00:00+00:00,29149,52,2,0.019080140634876397, m³/m³,False,Water Content
0,2024-08-26 09:00:00+00:00,29150,52,2,0.01955701838254753, m³/m³,False,Water Content
0,2024-08-26 10:00:00+00:00,29151,48,2,0.02027089581118957, m³/m³,False,Water Content
0,2024-08-26 11:00:00+00:00,29152,52,2,0.021125274200194832, m³/m³,False,Water Content
0,2024-08-26 12:00:00+00:00,29153,52,2,0.022118921827214644, m³/m³,False,Water Content
0,2024-08-26 13:00:00+00:00,29154,52,2,0.02320335114206462, m³/m³,False,Water Content
0,2024-08-26 14:00:00+00:00,29155,42,2,0.023814513744276455, m³/m³,False,Water Content
0,2024-08-26 15:00:00+00:00,29156,42,2,0.024330652155141186, m³/m³,False,Water Content
0,2024-08-26 16:00:00+00:00,29157,52,2,0.024471258445447286, m³/m³,False,Water Content
0,2024-08-26 17:00:00+00:00,29158,48,2,0.024518112103772194, m³/m³,False,Water Content
0,2024-08-26 18:00:00+00:00,29159,48,2,0.02428376828255774, m³/m³,False,Water Content
0,2024-08-26 19:00:00+00:00,29160,48,2,0.023861473237291153, m³/m³,False,Water Content
0,2024-08-26 20:00:00+00:00,29161,42,2,0.023485585301609713, m³/m³,False,Water Content
0,2024-08-26 21:00:00+00:00,29162,52,2,0.02306213168856064, m³/m³,False,Water Content
0,2024-08-26 22:00:00+00:00,29163,52,2,0.02268521251468758, m³/m³,False,Water Content
0,2024-08-26 23:00:00+00:00,29164,52,2,0.022260597183490383, m³/m³,False,Water Content
0,2024-08-27 00:00:00+00:00,29165,52,2,0.021882643971103066, m³/m³,False,Water Content
0,2024-08-27 01:00:00+00:00,29166,52,2,0.02150420318338464, m³/m³,False,Water Content
0,2024-08-27 02:00:00+00:00,29167,52,2,0.021125274200194832, m³/m³,False,Water Content
0,2024-08-27 03:00:00+00:00,29168,48,2,0.020745856401392926, m³/m³,False,Water Content
0,2024-08-27 04:00:00+00:00,29169,48,2,0.02055596400234383, m³/m³,False,Water Content
0,2024-08-27 05:00:00+00:00,29170,52,2,0.02027089581118957, m³/m³,False,Water Content
0,2024-08-27 06:00:00+00:00,29171,48,2,0.02012825832809617, m³/m³,False,Water Content
0,2024-08-27 07:00:00+00:00,29172,52,2,0.02012825832809617, m³/m³,False,Water Content
0,2024-08-27 08:00:00+00:00,29173,48,2,0.02031842631818148, m³/m³,False,Water Content
0,2024-08-27 09:00:00+00:00,29174,48,2,0.020698394775808815, m³/m³,False,Water Content
0,2024-08-27 10:00:00+00:00,29175,48,2,0.0213621620584038, m³/m³,False,Water Content
0,2024-08-27 11:00:00+00:00,29176,52,2,0.022118921827214644, m³/m³,False,Water Content
0,2024-08-27 12:00:00+00:00,29177,48,2,0.0231092124261979, m³/m³,False,Water Content
0,2024-08-27 13:00:00+00:00,29178,48,2,0.02400230631621847, m³/m³,False,Water Content
0,2024-08-27 14:00:00+00:00,29179,52,2,0.024705451243816845, m³/m³,False,Water Content
0,2024-08-27 15:00:00+00:00,29180,48,2,0.025266744587612244, m³/m³,False,Water Content
0,2024-08-27 16:00:00+00:00,29181,45,2,0.025546984446209287, m³/m³,False,Water Content
0,2024-08-27 17:00:00+00:00,29182,48,2,0.025406898390767263, m³/m³,False,Water Content
0,2024-08-27 18:00:00+00:00,29183,48,2,0.025266744587612244, m³/m³,False,Water Content
0,2024-08-27 19:00:00+00:00,29184,48,2,0.024892669652793575, m³/m³,False,Water Content
0,2024-08-27 20:00:00+00:00,29185,48,2,0.02442439723537415, m³/m³,False,Water Content
0,2024-08-27 21:00:00+00:00,29186,45,2,0.024049235546525938, m³/m³,False,Water Content
0,2024-08-27 22:00:00+00:00,29187,45,2,0.023720572050921374, m³/m³,False,Water Content
0,2024-08-27 23:00:00+00:00,29188,52,2,0.02334450233551355, m³/m³,False,Water Content
0,2024-08-28 00:00:00+00:00,29189,52,2,0.022967947447821824, m³/m³,False,Water Content
0,2024-08-28 01:00:00+00:00,29190,52,2,0.022638063440688305, m³/m³,False,Water Content
0,2024-08-28 02:00:00+00:00,29191,52,2,0.022355009375615076, m³/m³,False,Water Content
0,2024-08-28 03:00:00+00:00,29192,48,2,0.02207168148545413, m³/m³,False,Water Content
0,2024-08-28 04:00:00+00:00,29193,48,2,0.021882643971103066, m³/m³,False,Water Content
0,2024-08-28 05:00:00+00:00,29194,48,2,0.021598859124414838, m³/m³,False,Water Content
