,datetime,mrid,rssi,port,value,units,error,description
0,2024-03-09 15:00:00+00:00,5568,55,2,0.1707816787891172, m³/m³,False,Water Content
0,2024-03-09 16:00:00+00:00,5569,55,2,0.17067880626647858, m³/m³,False,Water Content
0,2024-03-09 17:00:00+00:00,5570,52,2,0.1705244250084701, m³/m³,False,Water Content
0,2024-03-09 18:00:00+00:00,5571,52,2,0.17018963278445454, m³/m³,False,Water Content
0,2024-03-09 19:00:00+00:00,5572,52,2,0.16988022816790682, m³/m³,False,Water Content
0,2024-03-09 20:00:00+00:00,5573,52,2,0.16959629707393464, m³/m³,False,Water Content
0,2024-03-09 21:00:00+00:00,5574,52,2,0.1693637679600366, m³/m³,False,Water Content
0,2024-03-09 22:00:00+00:00,5575,52,2,0.16915690702170938, m³/m³,False,Water Content
0,2024-03-09 23:00:00+00:00,5576,52,2,0.1688722132703051, m³/m³,False,Water Content
0,2024-03-10 00:00:00+00:00,5577,52,2,0.16858721704562507, m³/m³,False,Water Content
0,2024-03-10 01:00:00+00:00,5578,52,2,0.16832786573527292, m³/m³,False,Water Content
0,2024-03-10 02:00:00+00:00,5579,52,2,0.16809423368462784, m³/m³,False,Water Content
0,2024-03-10 03:00:00+00:00,5580,52,2,0.16783440154791385, m³/m³,False,Water Content
0,2024-03-10 04:00:00+00:00,5581,52,2,0.16760033478592673, m³/m³,False,Water Content
0,2024-03-10 05:00:00+00:00,5582,58,2,0.16739210144864902, m³/m³,False,Water Content
0,2024-03-10 06:00:00+00:00,5583,58,2,0.16702729713734454, m³/m³,False,Water Content
0,2024-03-10 07:00:00+00:00,5584,58,2,0.16676641253003455, m³/m³,False,Water Content
0,2024-03-10 08:00:00+00:00,5585,58,2,0.16655751785443118, m³/m³,False,Water Content
0,2024-03-10 09:00:00+00:00,5586,58,2,0.16640073736340621, m³/m³,False,Water Content
0,2024-03-10 10:00:00+00:00,5587,58,2,0.16632231183384594, m³/m³,False,Water Content
0,2024-03-10 11:00:00+00:00,5588,58,2,0.16621770779675593, m³/m³,False,Water Content
0,2024-03-10 12:00:00+00:00,5589,58,2,0.16619155023220378, m³/m³,False,Water Content
0,2024-03-10 13:00:00+00:00,5590,58,2,0.16608689371654362, m³/m³,False,Water Content
0,2024-03-10 14:00:00+00:00,5591,58,2,0.16616539004311814, m³/m³,False,Water Content
0,2024-03-10 15:00:00+00:00,5592,58,2,0.16616539004311814, m³/m³,False,Water Content
0,2024-03-10 16:00:00+00:00,5593,58,2,0.16619155023220378, m³/m³,False,Water Content
0,2024-03-10 17:00:00+00:00,5594,52,2,0.16619155023220378, m³/m³,False,Water Content
0,2024-03-10 18:00:00+00:00,5595,52,2,0.16603454968728504, m³/m³,False,Water Content
0,2024-03-10 19:00:00+00:00,5596,52,2,0.16579887114155833, m³/m³,False,Water Content
0,2024-03-10 20:00:00+00:00,5597,52,2,0.16553675499568277, m³/m³,False,Water Content
0,2024-03-10 21:00:00+00:00,5598,52,2,0.16532687099048493, m³/m³,False,Water Content
0,2024-03-10 22:00:00+00:00,5599,52,2,0.16511681645702536, m³/m³,False,Water Content
0,2024-03-10 23:00:00+00:00,5600,52,2,0.16488030050017177, m³/m³,False,Water Content
0,2024-03-11 00:00:00+00:00,5601,52,2,0.16448562348566576, m³/m³,False,Water Content
0,2024-03-11 01:00:00+00:00,5602,52,2,0.16424852558619074, m³/m³,False,Water Content
0,2024-03-11 02:00:00+00:00,5603,52,2,0.16403758736208296, m³/m³,False,Water Content
0,2024-03-11 03:00:00+00:00,5604,52,2,0.16372085296970695, m³/m³,False,Water Content
0,2024-03-11 04:00:00+00:00,5605,52,2,0.1634301667550102, m³/m³,False,Water Content
0,2024-03-11 05:00:00+00:00,5606,58,2,0.16311267472890556, m³/m³,False,Water Content
0,2024-03-11 06:00:00+00:00,5607,58,2,0.16271524928619585, m³/m³,False,Water Content
0,2024-03-11 07:00:00+00:00,5608,58,2,0.1624499511916211, m³/m³,False,Water Content
0,2024-03-11 08:00:00+00:00,5609,58,2,0.16205147932257935, m³/m³,False,Water Content
0,2024-03-11 09:00:00+00:00,5610,58,2,0.16207806377149092, m³/m³,False,Water Content
0,2024-03-11 10:00:00+00:00,5611,58,2,0.16231719735030037, m³/m³,False,Water Content
0,2024-03-11 11:00:00+00:00,5612,58,2,0.1625295699284104, m³/m³,False,Water Content
0,2024-03-11 12:00:00+00:00,5613,58,2,0.16258263511978677, m³/m³,False,Water Content
0,2024-03-11 13:00:00+00:00,5614,58,2,0.16268873202658685, m³/m³,False,Water Content
0,2024-03-11 14:00:00+00:00,5615,58,2,0.16268873202658685, m³/m³,False,Water Content
0,2024-03-11 15:00:00+00:00,5616,58,2,0.1627417637613906, m³/m³,False,Water Content
0,2024-03-11 16:00:00+00:00,5617,58,2,0.16263568914928195, m³/m³,False,Water Content
0,2024-03-11 17:00:00+00:00,5618,52,2,0.1625295699284104, m³/m³,False,Water Content
0,2024-03-11 18:00:00+00:00,5619,52,2,0.16231719735030037, m³/m³,False,Water Content
0,2024-03-11 19:00:00+00:00,5620,52,2,0.1618653093009199, m³/m³,False,Water Content
0,2024-03-11 20:00:00+00:00,5621,52,2,0.16154583862051308, m³/m³,False,Water Content
0,2024-03-11 21:00:00+00:00,5622,52,2,0.16122595931022343, m³/m³,False,Water Content
0,2024-03-11 22:00:00+00:00,5623,52,2,0.16090566927707428, m³/m³,False,Water Content
0,2024-03-11 23:00:00+00:00,5624,52,2,0.16061170748384934, m³/m³,False,Water Content
0,2024-03-12 00:00:00+00:00,5625,52,2,0.1603709341530679, m³/m³,False,Water Content
0,2024-03-12 01:00:00+00:00,5626,52,2,0.16012992665121573, m³/m³,False,Water Content
0,2024-03-12 02:00:00+00:00,5627,52,2,0.1598886840953182, m³/m³,False,Water Content
0,2024-03-12 03:00:00+00:00,5628,52,2,0.15967404822472253, m³/m³,False,Water Content
0,2024-03-12 04:00:00+00:00,5629,52,2,0.1592979850142937, m³/m³,False,Water Content
0,2024-03-12 05:00:00+00:00,5630,58,2,0.15881362814578104, m³/m³,False,Water Content
0,2024-03-12 06:00:00+00:00,5631,58,2,0.15854412687362052, m³/m³,False,Water Content
0,2024-03-12 07:00:00+00:00,5632,58,2,0.15840926481211604, m³/m³,False,Water Content
0,2024-03-12 08:00:00+00:00,5633,58,2,0.15822033275647973, m³/m³,False,Water Content
0,2024-03-12 09:00:00+00:00,5634,58,2,0.15813931708124773, m³/m³,False,Water Content
0,2024-03-12 10:00:00+00:00,5635,58,2,0.15800423110908168, m³/m³,False,Water Content
0,2024-03-12 11:00:00+00:00,5636,58,2,0.15811230587472247, m³/m³,False,Water Content
0,2024-03-12 12:00:00+00:00,5637,58,2,0.15851716041289254, m³/m³,False,Water Content
0,2024-03-12 13:00:00+00:00,5638,58,2,0.25979925946089333, m³/m³,False,Water Content
0,2024-03-12 14:00:00+00:00,5639,58,2,0.33342670799526175, m³/m³,False,Water Content
0,2024-03-12 15:00:00+00:00,5640,58,2,0.3329133097181147, m³/m³,False,Water Content
0,2024-03-12 16:00:00+00:00,5641,58,2,0.3342849489297235, m³/m³,False,Water Content
0,2024-03-12 17:00:00+00:00,5642,58,2,0.33566487697552994, m³/m³,False,Water Content
0,2024-03-12 18:00:00+00:00,5643,58,2,0.3366010532623642, m³/m³,False,Water Content
0,2024-03-12 19:00:00+00:00,5644,58,2,0.3374364293641614, m³/m³,False,Water Content
0,2024-03-12 20:00:00+00:00,5645,58,2,0.3381698827564099, m³/m³,False,Water Content
0,2024-03-12 21:00:00+00:00,5646,58,2,0.3390109865944386, m³/m³,False,Water Content
0,2024-03-12 22:00:00+00:00,5647,58,2,0.33960863031313515, m³/m³,False,Water Content
0,2024-03-12 23:00:00+00:00,5648,58,2,0.33992565735393754, m³/m³,False,Water Content
0,2024-03-13 00:00:00+00:00,5649,58,2,0.34003142977188316, m³/m³,False,Water Content
0,2024-03-13 01:00:00+00:00,5650,58,2,0.33999616692047807, m³/m³,False,Water Content
0,2024-03-13 02:00:00+00:00,5651,58,2,0.34003142977188316, m³/m³,False,Water Content
0,2024-03-13 03:00:00+00:00,5652,58,2,0.3400666980036591, m³/m³,False,Water Content
0,2024-03-13 04:00:00+00:00,5653,58,2,0.34027842044994827, m³/m³,False,Water Content
0,2024-03-13 05:00:00+00:00,5654,55,2,0.3403490376965901, m³/m³,False,Water Content
0,2024-03-13 06:00:00+00:00,5655,55,2,0.34027842044994827, m³/m³,False,Water Content
0,2024-03-13 07:00:00+00:00,5656,55,2,0.3403490376965901, m³/m³,False,Water Content
0,2024-03-13 08:00:00+00:00,5657,55,2,0.34045500400412676, m³/m³,False,Water Content
0,2024-03-13 09:00:00+00:00,5658,55,2,0.3401372506131737, m³/m³,False,Water Content
0,2024-03-13 10:00:00+00:00,5659,55,2,0.3398904106363796, m³/m³,False,Water Content
0,2024-03-13 11:00:00+00:00,5660,55,2,0.3397142576572656, m³/m³,False,Water Content
0,2024-03-13 12:00:00+00:00,5661,55,2,0.3397142576572656, m³/m³,False,Water Content
0,2024-03-13 13:00:00+00:00,5662,55,2,0.33978470273202177, m³/m³,False,Water Content
0,2024-03-13 14:00:00+00:00,5663,55,2,0.33978470273202177, m³/m³,False,Water Content
0,2024-03-13 15:00:00+00:00,5664,55,2,0.3398904106363796, m³/m³,False,Water Content
0,2024-03-13 16:00:00+00:00,5665,55,2,0.33999616692047807, m³/m³,False,Water Content
0,2024-03-13 17:00:00+00:00,5666,52,2,0.34003142977188316, m³/m³,False,Water Content
0,2024-03-13 18:00:00+00:00,5667,52,2,0.34003142977188316, m³/m³,False,Water Content
0,2024-03-13 19:00:00+00:00,5668,52,2,0.33992565735393754, m³/m³,False,Water Content
0,2024-03-13 20:00:00+00:00,5669,52,2,0.3397142576572656, m³/m³,False,Water Content
0,2024-03-13 21:00:00+00:00,5670,52,2,0.33964383406039245, m³/m³,False,Water Content
0,2024-03-13 22:00:00+00:00,5671,52,2,0.33957343193171186, m³/m³,False,Water Content
0,2024-03-13 23:00:00+00:00,5672,52,2,0.339503051261536, m³/m³,False,Water Content
0,2024-03-14 00:00:00+00:00,5673,52,2,0.339397520469765, m³/m³,False,Water Content
0,2024-03-14 01:00:00+00:00,5674,52,2,0.3393623542579296, m³/m³,False,Water Content
0,2024-03-14 02:00:00+00:00,5675,52,2,0.3382748529331998, m³/m³,False,Water Content
0,2024-03-14 03:00:00+00:00,5676,52,2,0.33775048017815834, m³/m³,False,Water Content
0,2024-03-14 04:00:00+00:00,5677,52,2,0.33761084907466277, m³/m³,False,Water Content
0,2024-03-14 05:00:00+00:00,5678,55,2,0.3362191864313755, m³/m³,False,Water Content
0,2024-03-14 06:00:00+00:00,5679,55,2,0.3348359211469556, m³/m³,False,Water Content
0,2024-03-14 07:00:00+00:00,5680,55,2,0.33452583579583095, m³/m³,False,Water Content
0,2024-03-14 08:00:00+00:00,5681,55,2,0.33449140782907794, m³/m³,False,Water Content
0,2024-03-14 09:00:00+00:00,5682,55,2,0.33438815505070174, m³/m³,False,Water Content
0,2024-03-14 10:00:00+00:00,5683,55,2,0.3342849489297235, m³/m³,False,Water Content
0,2024-03-14 11:00:00+00:00,5684,55,2,0.33414741329006414, m³/m³,False,Water Content
0,2024-03-14 12:00:00+00:00,5685,55,2,0.33414741329006414, m³/m³,False,Water Content
0,2024-03-14 13:00:00+00:00,5686,55,2,0.33411304232236816, m³/m³,False,Water Content
0,2024-03-14 14:00:00+00:00,5687,55,2,0.33411304232236816, m³/m³,False,Water Content
0,2024-03-14 15:00:00+00:00,5688,55,2,0.33400996046122744, m³/m³,False,Water Content
0,2024-03-14 16:00:00+00:00,5689,55,2,0.3338382607598134, m³/m³,False,Water Content
0,2024-03-14 17:00:00+00:00,5690,58,2,0.3338039363187022, m³/m³,False,Water Content
0,2024-03-14 18:00:00+00:00,5691,58,2,0.33373530292596154, m³/m³,False,Water Content
0,2024-03-14 19:00:00+00:00,5692,58,2,0.33363239154238755, m³/m³,False,Water Content
0,2024-03-14 20:00:00+00:00,5693,58,2,0.33425055725205555, m³/m³,False,Water Content
0,2024-03-14 21:00:00+00:00,5694,58,2,0.3403490376965901, m³/m³,False,Water Content
0,2024-03-14 22:00:00+00:00,5695,58,2,0.3403490376965901, m³/m³,False,Water Content
0,2024-03-14 23:00:00+00:00,5696,58,2,0.34038435440621573, m³/m³,False,Water Content
0,2024-03-15 00:00:00+00:00,5697,58,2,0.34027842044994827, m³/m³,False,Water Content
0,2024-03-15 01:00:00+00:00,5698,58,2,0.34017253499333133, m³/m³,False,Water Content
0,2024-03-15 02:00:00+00:00,5699,58,2,0.3400666980036591, m³/m³,False,Water Content
0,2024-03-15 03:00:00+00:00,5700,58,2,0.34003142977188316, m³/m³,False,Water Content
0,2024-03-15 04:00:00+00:00,5701,58,2,0.33999616692047807, m³/m³,False,Water Content
0,2024-03-15 05:00:00+00:00,5702,55,2,0.3398199333266332, m³/m³,False,Water Content
0,2024-03-15 06:00:00+00:00,5703,55,2,0.33978470273202177, m³/m³,False,Water Content
0,2024-03-15 07:00:00+00:00,5704,55,2,0.33967904317470055, m³/m³,False,Water Content
0,2024-03-15 08:00:00+00:00,5705,55,2,0.3394326920401709, m³/m³,False,Water Content
0,2024-03-15 09:00:00+00:00,5706,55,2,0.3393623542579296, m³/m³,False,Water Content
0,2024-03-15 10:00:00+00:00,5707,55,2,0.33932719340345185, m³/m³,False,Water Content
0,2024-03-15 11:00:00+00:00,5708,55,2,0.33925688776172924, m³/m³,False,Water Content
0,2024-03-15 12:00:00+00:00,5709,55,2,0.33925688776172924, m³/m³,False,Water Content
0,2024-03-15 13:00:00+00:00,5710,55,2,0.33932719340345185, m³/m³,False,Water Content
0,2024-03-15 14:00:00+00:00,5711,55,2,0.33932719340345185, m³/m³,False,Water Content
0,2024-03-15 15:00:00+00:00,5712,55,2,0.33932719340345185, m³/m³,False,Water Content
0,2024-03-15 16:00:00+00:00,5713,55,2,0.33932719340345185, m³/m³,False,Water Content
0,2024-03-15 17:00:00+00:00,5714,55,2,0.33932719340345185, m³/m³,False,Water Content
0,2024-03-15 18:00:00+00:00,5715,55,2,0.33929203790512386, m³/m³,False,Water Content
0,2024-03-15 19:00:00+00:00,5716,55,2,0.33925688776172924, m³/m³,False,Water Content
0,2024-03-15 20:00:00+00:00,5717,55,2,0.3390812173264064, m³/m³,False,Water Content
0,2024-03-15 21:00:00+00:00,5718,55,2,0.3389758792469313, m³/m³,False,Water Content
0,2024-03-15 22:00:00+00:00,5719,55,2,0.3389758792469313, m³/m³,False,Water Content
0,2024-03-15 23:00:00+00:00,5720,55,2,0.3389056805828048, m³/m³,False,Water Content
0,2024-03-16 00:00:00+00:00,5721,55,2,0.33883550328513135, m³/m³,False,Water Content
0,2024-03-16 01:00:00+00:00,5722,55,2,0.3387302773795198, m³/m³,False,Water Content
0,2024-03-16 02:00:00+00:00,5723,55,2,0.3385199695956218, m³/m³,False,Water Content
0,2024-03-16 03:00:00+00:00,5724,55,2,0.3380649604252093, m³/m³,False,Water Content
0,2024-03-16 04:00:00+00:00,5725,55,2,0.3378901961079346, m³/m³,False,Water Content
0,2024-03-16 05:00:00+00:00,5726,55,2,0.33771556445284734, m³/m³,False,Water Content
0,2024-03-16 06:00:00+00:00,5727,55,2,0.33775048017815834, m³/m³,False,Water Content
0,2024-03-16 07:00:00+00:00,5728,55,2,0.337855259168788, m³/m³,False,Water Content
0,2024-03-16 08:00:00+00:00,5729,55,2,0.33764574890231325, m³/m³,False,Water Content
0,2024-03-16 09:00:00+00:00,5730,55,2,0.3365315756216405, m³/m³,False,Water Content
0,2024-03-16 10:00:00+00:00,5731,55,2,0.3352845660264405, m³/m³,False,Water Content
0,2024-03-16 11:00:00+00:00,5732,55,2,0.33473251260774495, m³/m³,False,Water Content
0,2024-03-16 12:00:00+00:00,5733,55,2,0.33452583579583095, m³/m³,False,Water Content
0,2024-03-16 13:00:00+00:00,5734,55,2,0.33438815505070174, m³/m³,False,Water Content
0,2024-03-16 14:00:00+00:00,5735,55,2,0.33425055725205555, m³/m³,False,Water Content
0,2024-03-16 15:00:00+00:00,5736,55,2,0.33425055725205555, m³/m³,False,Water Content
0,2024-03-16 16:00:00+00:00,5737,55,2,0.3342161707536957, m³/m³,False,Water Content
0,2024-03-16 17:00:00+00:00,5738,52,2,0.33411304232236816, m³/m³,False,Water Content
0,2024-03-16 18:00:00+00:00,5739,52,2,0.33397561018412736, m³/m³,False,Water Content
0,2024-03-16 19:00:00+00:00,5740,52,2,0.3339069251375766, m³/m³,False,Water Content
0,2024-03-16 20:00:00+00:00,5741,52,2,0.3338039363187022, m³/m³,False,Water Content
0,2024-03-16 21:00:00+00:00,5742,52,2,0.33363239154238755, m³/m³,False,Water Content
0,2024-03-16 22:00:00+00:00,5743,52,2,0.3334609757037801, m³/m³,False,Water Content
0,2024-03-16 23:00:00+00:00,5744,52,2,0.33342670799526175, m³/m³,False,Water Content
0,2024-03-17 00:00:00+00:00,5745,52,2,0.3333581880277352, m³/m³,False,Water Content
0,2024-03-17 01:00:00+00:00,5746,52,2,0.3332896886514818, m³/m³,False,Water Content
0,2024-03-17 02:00:00+00:00,5747,52,2,0.33318697817454535, m³/m³,False,Water Content
0,2024-03-17 03:00:00+00:00,5748,52,2,0.33315275163404, m³/m³,False,Water Content
0,2024-03-17 04:00:00+00:00,5749,52,2,0.33311853023408755, m³/m³,False,Water Content
0,2024-03-17 05:00:00+00:00,5750,58,2,0.33311853023408755, m³/m³,False,Water Content
0,2024-03-17 06:00:00+00:00,5751,58,2,0.33754106530854733, m³/m³,False,Water Content
0,2024-03-17 07:00:00+00:00,5752,58,2,0.34038435440621573, m³/m³,False,Water Content
0,2024-03-17 08:00:00+00:00,5753,58,2,0.3401372506131737, m³/m³,False,Water Content
0,2024-03-17 09:00:00+00:00,5754,58,2,0.3400666980036591, m³/m³,False,Water Content
0,2024-03-17 10:00:00+00:00,5755,58,2,0.3398199333266332, m³/m³,False,Water Content
0,2024-03-17 11:00:00+00:00,5756,58,2,0.33978470273202177, m³/m³,False,Water Content
0,2024-03-17 12:00:00+00:00,5757,58,2,0.33974947750930395, m³/m³,False,Water Content
0,2024-03-17 13:00:00+00:00,5758,58,2,0.3397142576572656, m³/m³,False,Water Content
0,2024-03-17 14:00:00+00:00,5759,58,2,0.33974947750930395, m³/m³,False,Water Content
0,2024-03-17 15:00:00+00:00,5760,58,2,0.33978470273202177, m³/m³,False,Water Content
0,2024-03-17 16:00:00+00:00,5761,58,2,0.3398199333266332, m³/m³,False,Water Content
0,2024-03-17 17:00:00+00:00,5762,55,2,0.33978470273202177, m³/m³,False,Water Content
0,2024-03-17 18:00:00+00:00,5763,55,2,0.3397142576572656, m³/m³,False,Water Content
0,2024-03-17 19:00:00+00:00,5764,55,2,0.3397142576572656, m³/m³,False,Water Content
0,2024-03-17 20:00:00+00:00,5765,55,2,0.3397142576572656, m³/m³,False,Water Content
0,2024-03-17 21:00:00+00:00,5766,55,2,0.33967904317470055, m³/m³,False,Water Content
0,2024-03-17 22:00:00+00:00,5767,55,2,0.33957343193171186, m³/m³,False,Water Content
0,2024-03-17 23:00:00+00:00,5768,55,2,0.3394326920401709, m³/m³,False,Water Content
0,2024-03-18 00:00:00+00:00,5769,55,2,0.33932719340345185, m³/m³,False,Water Content
0,2024-03-18 01:00:00+00:00,5770,55,2,0.33915146944905317, m³/m³,False,Water Content
0,2024-03-18 02:00:00+00:00,5771,55,2,0.33904609928719376, m³/m³,False,Water Content
0,2024-03-18 03:00:00+00:00,5772,55,2,0.3390109865944386, m³/m³,False,Water Content
0,2024-03-18 04:00:00+00:00,5773,55,2,0.3390109865944386, m³/m³,False,Water Content
0,2024-03-18 05:00:00+00:00,5774,55,2,0.3390109865944386, m³/m³,False,Water Content
0,2024-03-18 06:00:00+00:00,5775,55,2,0.3389758792469313, m³/m³,False,Water Content
0,2024-03-18 07:00:00+00:00,5776,55,2,0.3389056805828048, m³/m³,False,Water Content
0,2024-03-18 08:00:00+00:00,5777,55,2,0.33841488765192995, m³/m³,False,Water Content
0,2024-03-18 09:00:00+00:00,5778,55,2,0.3377854012051107, m³/m³,False,Water Content
0,2024-03-18 10:00:00+00:00,5779,55,2,0.3359418640663465, m³/m³,False,Water Content
0,2024-03-18 11:00:00+00:00,5780,55,2,0.3350773897914996, m³/m³,False,Water Content
0,2024-03-18 12:00:00+00:00,5781,55,2,0.3348359211469556, m³/m³,False,Water Content
0,2024-03-18 13:00:00+00:00,5782,55,2,0.3348359211469556, m³/m³,False,Water Content
0,2024-03-18 14:00:00+00:00,5783,55,2,0.33452583579583095, m³/m³,False,Water Content
0,2024-03-18 15:00:00+00:00,5784,55,2,0.3344225674577248, m³/m³,False,Water Content
0,2024-03-18 16:00:00+00:00,5785,55,2,0.3342849489297235, m³/m³,False,Water Content
0,2024-03-18 17:00:00+00:00,5786,55,2,0.33414741329006414, m³/m³,False,Water Content
0,2024-03-18 18:00:00+00:00,5787,55,2,0.33411304232236816, m³/m³,False,Water Content
0,2024-03-18 19:00:00+00:00,5788,55,2,0.33400996046122744, m³/m³,False,Water Content
0,2024-03-18 20:00:00+00:00,5789,55,2,0.33387259036569983, m³/m³,False,Water Content
0,2024-03-18 21:00:00+00:00,5790,55,2,0.33376961704115526, m³/m³,False,Water Content
0,2024-03-18 22:00:00+00:00,5791,55,2,0.33370099397191044, m³/m³,False,Water Content
0,2024-03-18 23:00:00+00:00,5792,55,2,0.3335638097428988, m³/m³,False,Water Content
0,2024-03-19 00:00:00+00:00,5793,55,2,0.3334609757037801, m³/m³,False,Water Content
0,2024-03-19 01:00:00+00:00,5794,55,2,0.33342670799526175, m³/m³,False,Water Content
0,2024-03-19 02:00:00+00:00,5795,55,2,0.3333924454369823, m³/m³,False,Water Content
